Units,Inch,,,,,
1 15/16-12 UN,2B,1.847,1.865,1.9375,12,
1 15/16-12 UN,3B,1.847,1.8573,1.9375,12,
1 15/16-16 UN,2B,1.87,1.884,1.9375,16,
1 15/16-16 UN,3B,1.87,1.8783,1.9375,16,
1 15/16-20 UN,2B,1.883,1.895,1.9375,20,
1 15/16-20 UN,3B,1.883,1.8912,1.9375,20,
2-4 1/2 UNC,1B,1.759,1.795,2,4.5,
2-4 1/2 UNC,2B,1.759,1.795,2,4.5,
2-4 1/2 UNC,3B,1.759,1.7861,2,4.5,
2-6 UN,2B,1.82,1.85,2,6,
2-6 UN,3B,1.82,1.8396,2,6,
2-8 UN,2B,1.865,1.89,2,8,
2-8 UN,3B,1.865,1.8797,2,8,
2-10 UNS,2B,1.892,1.913,2,10,
2-12 UN,2B,1.91,1.928,2,12,
2-12 UN,3B,1.91,1.9198,2,12,
2-14 UNS,2B,1.923,1.938,2,14,
2-16 UN,2B,1.932,1.946,2,16,
2-16 UN,3B,1.932,1.9408,2,16,
2-18 UNS,2B,1.94,1.953,2,18,
2-20 UN,2B,1.946,1.957,2,20,
2-20 UN,3B,1.946,1.9537,2,20,
2 1/16-16 UNS,2B,1.995,2.009,2.0625,16,
2 1/16-16 UNS,3B,1.995,2.0033,2.0625,16,
2 1/8-6 UN,2B,1.945,1.975,2.125,6,
2 1/8-6 UN,3B,1.945,1.9646,2.125,6,
2 1/8 -8 UN,2B,1.99,2.015,2.125,8,
2 1/8 -8 UN,3B,1.99,2.0047,2.125,8,
2 1/8-12 UN,2B,2.035,2.053,2.125,12,
2 1/8-12 UN,3B,2.035,2.0448,2.125,12,
2 1/8-16 UN,2B,2.057,2.071,2.125,16,
2 1/8-16 UN,3B,2.057,2.0658,2.125,16,
2 1/8-20 UN,2B,2.071,2.082,2.125,20,
2 1/8-20 UN,3B,2.071,2.0787,2.125,20,
2 3/16-16 UNS,2B,2.12,2.134,2.1875,16,
2 3/16-16 UNS,3B,2.12,2.1283,2.1875,16,
2 1/4-4 /2 UNC 1,1B,2.009,2.045,2.25,4,
2 1/4-4 /2 UNC 1,2B,2.009,2.045,2.25,4,
2 1/4-4 /2 UNC 1,3B,2.009,2.0361,2.25,4,
2 1/4-6 UN,2B,2.07,2.1,2.25,6,
2 1/4-6 UN,3B,2.07,2.0896,2.25,6,
2 1/4-8 UN,2B,2.115,2.14,2.25,8,
2 1/4-8 UN,3B,2.115,2.1297,2.25,8,
2 1/4-10 UNS,2B,2.142,2.163,2.25,10,
2 1/4-12 UN,2B,2.16,2.178,2.25,12,
2 1/4-12 UN,3B,2.16,2.1698,2.25,12,
2 1/4-14 UNS,2B,2.173,2.188,2.25,14,
2 1/4-16 UN,2B,2.182,2.196,2.25,16,
2 1/4-16 UN,3B,2.182,2.1908,2.25,16,
2 1/4-18 UNS,2B,2.19,2.203,2.25,18,
2 1/4-20 UN,2B,2.196,2.207,2.25,20,
2 1/4-20 UN,3B,2.196,2.2037,2.25,20,
2 5/16-16 UNS,2B,2.245,2.259,2.3125,16,
2 5/16-16 UNS,3B,2.245,2.2533,2.3125,16,
2 3/8-6 UN,2B,2.195,2.226,2.375,6,
2 3/8-6 UN,3B,2.195,2.2146,2.375,6,
2 3/8-8 UN,2B,2.24,2.265,2.375,8,
2 3/8-8 UN,3B,2.24,2.2547,2.375,8,
2 3/8-12 UN,2B,2.285,2.303,2.375,12,
2 3/8-12 UN,3B,2.285,2.2948,2.375,12,
2 3/8-16 UN,2B,2.307,2.321,2.375,16,
2 3/8-16 UN,3B,2.307,2.3158,2.375,16,
2 3/8-20 UN,2B,2.321,2.332,2.375,20,
2 3/8-20 UN,3B,2.321,2.3287,2.375,20,
2 7/16-16 UNS,2B,2.37,2.384,2.4375,16,
2 7/16-16 UNS,3B,2.37,2.3783,2.4375,16,
2 1/2-4 UNC,1B,2.229,2.267,2.5,4,
2 1/2-4 UNC,2B,2.229,2.267,2.5,4,
2 1/2-4 UNC,3B,2.229,2.2594,2.5,4,
2 1/2-6 UN,2B,2.32,2.35,2.5,6,
2 1/2-6 UN,3B,2.32,2.3396,2.5,6,
2 1/2-8 UN,2B,2.365,2.39,2.5,8,
2 1/2-8 UN,3B,2.365,2.3797,2.5,8,
2 1/2-10 UNS,2B,2.392,2.413,2.5,10,
2 1/2-12 UN,2B,2.41,2.428,2.5,12,
2 1/2-12 UN,3B,2.41,2.4198,2.5,12,
2 1/2-14 UNS,2B,2.423,2.438,2.5,14,
2 1/2-16 UN,2B,2.432,2.446,2.5,16,
2 1/2-16 UN,3B,2.432,2.4408,2.5,16,
2 1/2-18 UNS,2B,2.44,2.453,2.5,18,
2 1/2-20 UN,2B,2.446,2.457,2.5,20,
2 1/2-20 UN,3B,2.446,2.4537,2.5,20,
2 5/8-6 UN,2B,2.445,2.475,2.625,6,
2 5/8-6 UN,3B,2.445,2.4646,2.625,6,
2 5/8-8 UN,2B,2.49,2.515,2.625,8,
2 5/8-8 UN,3B,2.49,2.5047,2.625,8,
2 5/8-12 UN,2B,2.535,2.553,2.625,12,
2 5/8-12 UN,3B,2.535,2.5448,2.625,12,
2 5/8-16 UN,2B,2.557,2.571,2.625,16,
2 5/8-16 UN,3B,2.557,2.5658,2.625,16,
2 5/8-20 UN,2B,2.571,2.582,2.625,20,
2 5/8-20 UN,3B,2.571,2.5787,2.625,20,
2 3/4-4 UNC,1B,2.479,2.517,2.75,4,
2 3/4-4 UNC,2B,2.479,2.517,2.75,4,
2 3/4-4 UNC,3B,2.479,2.5094,2.75,4,
2 3/4-6 UN,2B,2.57,2.6,2.75,6,
2 3/4-6 UN,3B,2.57,2.5896,2.75,6,
2 3/4-8 UN,2B,2.615,2.64,2.75,8,
2 3/4-8 UN,3B,2.615,2.6297,2.75,8,
2 3/4-10 UNS,2B,2.642,2.663,2.75,10,
2 3/4-12 UN,2B,2.66,2.678,2.75,12,
2 3/4-12 UN,3B,2.66,2.6698,2.75,12,
2 3/4-14 UNS,2B,2.673,2.688,2.75,14,
2 3/4-16 UN,2B,2.682,2.696,2.75,16,
2 3/4-16 UN,3B,2.682,2.6908,2.75,16,
2 3/4-18 UNS,2B,2.69,2.703,2.75,18,
2 3/4-20 UN,2B,2.696,2.707,2.75,20,
2 3/4-20 UN,3B,2.696,2.7037,2.75,20,
2 7/8-6 UN,2B,2.695,2.725,2.875,6,
2 7/8-6 UN,3B,2.695,2.7146,2.875,6,
2 7/8-8 UN,2B,2.74,2.765,2.875,8,
2 7/8-8 UN,3B,2.74,2.7547,2.875,8,
2 7/8-12 UN,2B,2.785,2.803,2.875,12,
2 7/8-12 UN,3B,2.785,2.7948,2.875,12,
2 7/8-16 UN,2B,2.807,2.821,2.875,16,
2 7/8-16 UN,3B,2.807,2.8158,2.875,16,
2 7/8-20 UN,2B,2.821,2.832,2.875,20,
2 7/8-20 UN,3B,2.821,2.8287,2.875,20,
3-4 UNC,1B,2.729,2.767,3,4,
3-4 UNC,2B,2.729,2.767,3,4,
3-4 UNC,3B,2.729,2.7594,3,4,
3-6 UN,2B,2.82,2.85,3,6,
3-6 UN,3B,2.82,2.8396,3,6,
3-8 UN,2B,2.865,2.89,3,8,
3-8 UN,3B,2.865,2.8797,3,8,
3-10 UNS,2B,2.892,2.913,3,10,
3-12 UN,2B,2.91,2.928,3,12,
3-12 UN,3B,2.91,2.9198,3,12,
3-14 UNS,2B,2.923,2.938,3,14,
3-16 UN,2B,2.932,2.946,3,16,
3-16 UN,3B,2.932,2.9408,3,16,
3-18 UNS,2B,2.94,2.953,3,18,
3-20 UN,2B,2.946,2.957,3,20,
3-20 UN,3B,2.946,2.9537,3,20,
3 1/8-6 UN,2B,2.945,2.975,3.125,6,
3 1/8-6 UN,3B,2.945,2.9646,3.125,6,
3 1/8-8 UN,2B,2.99,3.015,3.125,8,
3 1/8-8 UN,3B,2.99,3.0047,3.125,8,
3 1/8-12 UN,2B,3.035,3.053,3.125,12,
3 1/8-12 UN,3B,3.035,3.0448,3.125,12,
3 1/8-16 UN,2B,3.057,3.071,3.125,16,
3 1/8-16 UN,3B,3.057,3.0658,3.125,16,
3 1/4-4 UNC,1B,2.979,3.017,3.25,4,
3 1/4-4 UNC,2B,2.979,3.017,3.25,4,
3 1/4-4 UNC,3B,2.979,3.0094,3.25,4,
3 1/4-6 UN,2B,3.07,3.1,3.25,6,
3 1/4-6 UN,3B,3.07,3.0896,3.25,6,
3 1/4-8 UN,2B,3.115,3.14,3.25,8,
3 1/4-8 UN,3B,3.115,3.1297,3.25,8,
3 1/4-10 UNS,2B,3.142,3.163,3.25,10,
3 1/4-12 UN,2B,3.16,3.178,3.25,12,
3 1/4-12 UN,3B,3.16,3.1698,3.25,12,
3 1/4-14 UNS,2B,3.173,3.188,3.25,14,
3 1/4-16 UN,2B,3.182,3.196,3.25,16,
3 1/4-16 UN,3B,3.182,3.1908,3.25,16,
3 1/4-18 UNS,2B,3.19,3.203,3.25,18,
3 3/8-6 UN,2B,3.195,3.225,3.375,6,
3 3/8-6 UN,3B,3.195,3.2146,3.375,6,
3 3/8-8 UN,2B,3.24,3.265,3.375,8,
3 3/8-8 UN,3B,3.24,3.2547,3.375,8,
3 3/8-12 UN,2B,3.285,3.303,3.375,12,
3 3/8-12 UN,3B,3.285,3.2948,3.375,12,
3 3/8-16 UN,2B,3.307,3.321,3.375,16,
3 3/8-16 UN,3B,3.307,3.3158,3.375,16,
3 1/2-4 UNC,1B,3.229,3.267,3.5,4,
3 1/2-4 UNC,2B,3.229,3.267,3.5,4,
3 1/2-4 UNC,3B,3.229,3.2594,3.5,4,
3 1/2-6 UN,2B,3.32,3.35,3.5,6,
3 1/2-6 UN,3B,3.32,3.3396,3.5,6,
3 1/2-8 UN,2B,3.365,3.39,3.5,8,
3 1/2-8 UN,3B,3.365,3.3797,3.5,8,
3 1/2-10 UNS,2B,3.392,3.413,3.5,10,
3 1/2-12 UN,2B,3.41,3.428,3.5,12,
3 1/2-12 UN,3B,3.41,3.4198,3.5,12,
3 1/2-14 UNS,2B,3.423,3.438,3.5,14,
3 1/2-16 UN,2B,3.432,3.446,3.5,16,
3 1/2-16 UN,3B,3.432,3.4408,3.5,16,
3 1/2-18 UNS,2B,3.44,3.453,3.5,18,
3 5/8-6 UN,2B,3.445,3.475,3.625,6,
3 5/8-6 UN,3B,3.445,3.4646,3.625,6,
3 5/8-8 UN,2B,3.49,3.515,3.625,8,
3 5/8-8 UN,3B,3.49,3.5047,3.625,8,
3 5/8-12 UN,2B,3.535,3.553,3.625,12,
3 5/8-12 UN,3B,3.535,3.5448,3.625,12,
3 5/8-16 UN,2B,3.557,3.571,3.625,16,
3 5/8-16 UN,3B,3.557,3.5658,3.625,16,
3 3/4-4 UNC,1B,3.479,3.517,3.75,4,
3 3/4-4 UNC,2B,3.479,3.517,3.75,4,
3 3/4-4 UNC,3B,3.479,3.5094,3.75,4,
3 3/4-6 UN,2B,3.57,3.6,3.75,6,
3 3/4-6 UN,3B,3.57,3.5896,3.75,6,
3 3/4-8 UN,2B,3.615,3.64,3.75,8,
3 3/4-8 UN,3B,3.615,3.6297,3.75,8,
3 3/4-10 UNS,2B,3.642,3.663,3.75,10,
3 3/4-12 UN,2B,3.66,3.678,3.75,12,
3 3/4-12 UN,3B,3.66,3.6698,3.75,12,
3 3/4-14 UNS,2B,3.673,3.688,3.75,14,
3 3/4-16 UN,2B,3.682,3.696,3.75,16,
3 3/4-16 UN,3B,3.682,3.6908,3.75,16,
3 3/4-18 UNS,2B,3.69,3.703,3.75,18,
3 7/8-6 UN,2B,3.695,3.725,3.875,6,
3 7/8-6 UN,3B,3.695,3.7146,3.875,6,
3 7/8-8 UN,2B,3.74,3.765,3.875,8,
3 7/8-8 UN,3B,3.74,3.7547,3.875,8,
3 7/8-12 UN,2B,3.785,3.803,3.875,12,
3 7/8-12 UN,3B,3.785,3.7948,3.875,12,
3 7/8-16 UN,2B,3.807,3.821,3.875,16,
3 7/8-16 UN,3B,3.807,3.8158,3.875,16,
4-4 UNC,1B,3.729,3.767,4,4,
4-4 UNC,2B,3.729,3.767,4,4,
4-4 UNC,3B,3.729,3.7594,4,4,
4-6 UN,2B,3.82,3.85,4,6,
4-6 UN,3B,3.82,3.8396,4,6,
4-8 UN,2B,3.865,3.89,4,8,
4-8 UN,3B,3.865,3.8797,4,8,
4-10 UNS,2B,3.892,3.913,4,10,
4-12 UN,2B,3.91,3.928,4,12,
4-12 UN,3B,3.91,3.9198,4,12,
4-14 UNS,2B,3.923,3.938,4,14,
4-16 UN,2B,3.932,3.946,4,16,
4-16 UN,3B,3.932,3.9408,4,16,
4 1/4-10 UNS,2B,4.142,4.163,4.25,10,
4 1/4-14 UNS,2B,4.173,4.188,4.25,14,
4 1/4-12 UN,2B,4.16,4.178,4.25,12,
4 1/4-12 UN,3B,4.16,4.1698,4.25,12,
4 1/4-16 UN,2B,4.182,4.196,4.25,16,
4 1/4-16 UN,3B,4.182,4.19,4.25,16,
4 1/2-10 UNS,2B,4.392,4.413,4.5,10,
4 1/2-14 UNS,2B,4.423,4.438,4.5,14,
4 1/2-12 UN,2B,4.41,4.428,4.5,12,
4 1/2-12 UN,3B,4.41,4.4198,4.5,12,
4 1/2-16 UN,2B,4.432,4.446,4.5,16,
4 1/2-16 UN,3B,4.432,4.4408,4.5,16,
4 3/4-10 UNS,2B,4.642,4.663,4.75,10,
4 3/4-14 UNS,2B,4.673,4.688,4.75,14,
4 3/4-12 UN,2B,4.66,4.678,4.75,12,
4 3/4-12 UN,3B,4.66,4.6698,4.75,12,
4 3/4-16 UN,2B,4.682,4.696,4.75,16,
4 3/4-16 UN,3B,4.682,4.6908,4.75,16,
5-10 UNS,2B,4.892,4.913,5,10,
5-14 UNS,2B,4.923,4.938,5,14,
5-12 UN,2B,4.91,4.928,5,12,
5-12 UN,3B,4.91,4.9198,5,12,
5-16 UN,2B,4.932,4.946,5,16,
5-16 UN,3B,4.932,4.9408,5,16,
5 1/4-10 UNS,2B,5.142,5.163,5.25,10,
5 1/4-14 UNS,2B,5.173,5.188,5.25,14,
5 1/4-12 UN,2B,5.16,5.178,5.25,12,
5 1/4-12 UN,3B,5.16,5.1698,5.25,12,
5 1/4-16 UN,2B,5.182,5.196,5.25,16,
5 1/4-16 UN,3B,5.182,5.1908,5.25,16,
5 1/2-10 UNS,2B,5.392,5.413,5.5,10,
5 1/2-14 UNS,2B,5.423,5.438,5.5,14,
5 1/2-12 UN,2B,5.41,5.428,5.5,12,
5 1/2-12 UN,3B,5.41,5.4198,5.5,12,
5 1/2-16 UN,2B,5.432,5.446,5.5,16,
5 1/2-16 UN,3B,5.432,5.4408,5.5,16,
5 3/4-10 UNS,2B,5.642,5.663,5.75,10,
5 3/4-14 UNS,2B,5.673,5.688,5.75,14,
5 3/4-12 UN,2B,5.66,5.678,5.75,12,
5 3/4-12 UN,3B,5.66,5.6698,5.75,12,
5 3/4-16 UN,2B,5.682,5.696,5.75,16,
5 3/4-16 UN,3B,5.682,5.6908,5.75,16,
6-10 UNS,2B,5.892,5.913,6,10,
6-14 UNS,2B,5.923,5.938,6,14,
6-12 UN,2B,5.91,5.928,6,12,
6-12 UN,3B,5.91,5.9198,6,12,
6-16 UN,2B,5.932,5.946,6,16,
6-16 UN,3B,5.932,5.9408,6,16,
